member,count,variants,locations
BENT,13,"PLACEMENT, REINFORCEMENT, BENT, MOMENT, ENTIRE","P1(5865,429); P1(6672,1611); P1(492,1685); P1(4397,2122); P1(4837,3301); P1(6487,3405); P1(7792,4222); P1(8782,4222); P1(7846,4365); P1(7245,5345)"
ALL,13,"ALL, WALL, WALLS, SHALL","P1(4734,3347); P1(7245,4365); P1(7721,4365); P1(7245,4660); P1(8250,4660); P1(7245,4805); P1(7530,4805); P1(8281,4857); P1(7470,4956); P1(7817,4956)"
TO,12,"TO, Allentown,, CONTRACTOR, DECK.TOTAL, MONITORED","P1(4405,2023); P1(4358,2070); P1(7609,4128); P1(8361,4222); P1(8273,4269); P1(7570,4514); P1(7654,4805); P1(9892,5227); P1(7248,5298); P1(8257,5485)"
LITTLE FERRY NJ 07643,11,"LITTLE FERRY, NJ 07643, (4, LITTLE, 4,, (4)","P1(2266,1459); P1(4002,1237); P1(2460,1633); P1(2446,1628); P1(2446,1955); P1(1407,2067); P1(7076,3878); P1(6346,4214); P1(9443,6083); P1(9583,6083)"
OP,11,"SHOP, DEVELOP, OPERATIONS., OPENINGS, TOP","P1(2215,1119); P1(2560,1119); P1(2904,1119); P1(4813,3347); P1(7246,3489); P1(7434,3638); P1(8052,3638); P1(6487,3739); P1(8427,4222); P1(7897,4956)"
MPP ENGINEERS LLC,10,"MPP, ENGINEER,, Engineers, MPP Engineers LLC, g","P1(2374,1220); P1(4224,2023); P1(5488,4116); P1(9989,4452); P1(9631,5029); P1(9892,5083); P1(10057,5081); P1(10401,5082); P1(9685,5459); P1(9793,5493)"
FRAMING PLAN,10,"FRAMING, PLAN, PLAN,, FRAMING PLAN","P1(2245,1575); P1(7315,3539); P1(7245,3685); P1(7315,4561); P1(4306,5022); P1(4633,5022); P1(7819,5485); P1(7410,5735); P1(9357,6563); P1(9645,6564)"
SE,10,"INCREASE, Se, SEE, BASED, (SERVICE)","P1(2560,1079); P1(6920,1710); P1(4555,2117); P1(6716,3645); P1(2885,3768); P1(7681,4464); P1(7245,5102); P1(7775,5199); P1(7546,5439); P1(8103,5439)"
W16X26,9,W16x26,"P1(4509,915); P1(2346,1188); P1(2481,1513); P1(1252,2017); P1(2481,2203); P1(4565,2200); P1(5702,2203); P1(2481,2417); P1(3613,2396)"
W10X17,9,W10x17,"P1(3652,1363); P1(4241,1467); P1(3634,1531); P1(3634,1861); P1(1391,2352); P1(3634,2354); P1(3634,2861); P1(3634,3214); P1(3622,4195)"
W14X22,9,"14,, W14x26, W14x22","P1(5431,1531); P1(4565,2355); P1(5524,2415); P1(6487,2581); P1(6486,3166); P1(1530,4471); P1(3442,4625); P1(4911,4727); P1(7076,5294)"
9,9,"W12x19, 489-5511, A992, (609), (9)","P1(4720,2195); P1(5702,2344); P1(7642,3878); P1(8300,4365); P1(7076,4660); P1(10203,4916); P1(10062,5286); P1(10207,5293); P1(7415,5439)"
NOTES,9,"NOTES, DENOTES","P1(7076,3390); P1(7072,3449); P1(7524,3779); P1(7459,3856); P1(7620,4222); P1(7375,4464); P1(8406,4561); P1(8030,5199); P1(7238,5735)"
AS NOTED,8,"NOTED, NOT, AS NOTED, AS","P1(2284,1620); P1(8539,3489); P1(8461,3638); P1(7999,4561); P1(8215,5102); P1(7315,5782); P1(9517,6751); P1(9583,6751)"
C8X11 5,8,"x, C8x11.5","P1(3645,612); P1(1363,3407); P1(1644,3407); P1(8444,3887); P1(2241,3930); P1(3703,3928); P1(5123,3928); P1(7551,4718)"
_,8,"W21x50_(32), _, W21x50_(36), (_3_\, Wi4x22_","P1(817,903); P1(967,903); P1(5431,1833); P1(1653,2337); P1(2171,2858); P1(2171,3563); P1(5054,3561); P1(1975,3667)"
STEEL,8,STEEL,"P1(4224,1976); P1(6487,3452); P1(7588,3638); P1(7795,3878); P1(7325,4660); P1(8242,5345); P1(7966,5392); P1(7523,5782)"
324 43RD STREET,7,"43rd, (32), 324 43rd STREET, 32”, 324","P1(2244,1019); P1(2325,2484); P1(5208,2856); P1(2325,3915); P1(9353,4250); P1(9427,4250); P1(7684,4852)"
SLAB,7,"SLABS, SLAB","P1(5795,476); P1(7594,3489); P1(8205,3638); P1(7824,4128); P1(7622,5345); P1(8338,5439); P1(8100,5532)"
TYP,7,"TYPICAL., TYPICAL, TYP","P1(3678,1131); P1(6717,1710); P1(5643,3578); P1(6471,3753); P1(7799,5006); P1(7327,5102); P1(7912,5102)"
STUB,7,"SUBCONTRACTOR’S, STUB, STUDS","P1(6689,1399); P1(4344,1971); P1(6689,2133); P1(5064,4727); P1(5898,4727); P1(7912,4709); P1(980,4656)"
WITH,7,WITH,"P1(8025,3878); P1(8748,4024); P1(7245,4709); P1(8753,4805); P1(4441,4875); P1(8085,4956); P1(7517,5828)"
ARCARI IOVINO ARCHITECTS PC,6,"PC, ARCH., ARCHITECTS, arcari + iovino ARCHITECTS PC","P1(2289,1675); P1(4551,4823); P1(10069,5830); P1(10419,5830); P1(9906,6980); P1(10262,6980)"
201 641 0600,6,"0600, 201, (201), 641, 201 641 0600","P1(2319,1471); P1(9529,4911); P1(10076,4911); P1(9664,6130); P1(9740,6130); P1(9818,6130)"
S 103,6,"S.103, 03, 10., (10)","P1(2467,1634); P1(2501,914); P1(5585,1525); P1(2635,2348); P1(7076,4789); P1(10479,6810)"
SUPPORT,6,"SUPPORT, SUPPORTING, UP., SUPPORTED","P1(4410,612); P1(6532,1710); P1(4684,1924); P1(4157,4778); P1(7747,5345); P1(7735,5392)"
BEAMS,6,"BEAMS, BEAM","P1(7709,3638); P1(7916,3878); P1(7943,4269); P1(7446,4660); P1(8543,4805); P1(8087,5392)"
23-0218,5,"-, 23-0218, 21","P1(2284,1653); P1(817,2250); P1(7995,4381); P1(9529,4813); P1(9518,6888)"
PROVIDE,5,"PROVIDE, WIDE","P1(5636,429); P1(4675,3301); P1(7324,4365); P1(7609,5298); P1(8618,5485)"
COL,5,"COLUMN, COL","P1(4069,612); P1(4523,1924); P1(3637,2028); P1(4612,2023); P1(4293,2400)"
C6X8 2,5,C6x8.2,"P1(6532,1611); P1(6488,3024); P1(6495,3874); P1(2963,4850); P1(4979,4850)"
DESIGN,5,"DESIGNED, DESIGN","P1(4472,2023); P1(6552,3405); P1(8181,4464); P1(7432,4561); P1(7446,5392)"
HANGER,5,"CHANGE, HANGER","P1(6627,3024); P1(7695,3779); P1(6634,3874); P1(3103,4850); P1(5118,4850)"
CONCRETE,5,CONCRETE,"P1(7399,3489); P1(8326,4024); P1(7808,4660); P1(8561,5298); P1(7905,5532)"
OVER,5,"VERTICAL,, OVER, VERIFIED, VERTICAL","P1(8015,4073); P1(7852,4857); P1(4538,4875); P1(8473,5345); P1(8819,5532)"
CONNECTION,5,"CONNECTION,, CONNECTIONS","P1(7949,4222); P1(8742,4269); P1(8321,4464); P1(8040,4514); P1(4157,4897)"
ADDITION,5,"ADDITIONAL, ADDITION","P1(8105,4269); P1(7402,4514); P1(7329,5199); P1(8353,5298); P1(8683,5392)"
LOAD,5,LOAD,"P1(7949,4464); P1(7245,4514); P1(8597,4514); P1(7896,4561); P1(7245,5439)"
FILE,4,"FILE:, i","P1(2244,1652); P1(2244,1652); P1(5440,3937); P1(9354,6887)"
EDWARD ARCARI,4,"arcari, ARCARI, EDWARD, EDWARD ARCARI","P1(2416,1524); P1(10070,6351); P1(10231,6351); P1(9537,6981)"
UNION CITY PUBLIC LIBRARY,4,"LIC., LIBRARY, UNION CITY PUBLIC LIBRARY, PUBLIC","P1(2244,936); P1(9713,3898); P1(9941,3899); P1(10054,5493)"
W10X26,4,"W10, W10x26","P1(1392,1103); P1(3545,2028); P1(4422,2070); P1(4201,2400)"
W12X26,4,"W12x22, W12x26","P1(6535,1399); P1(6535,2133); P1(5745,4727); P1(827,4656)"
BELOW,4,BELOW,"P1(3725,2028); P1(4516,2070); P1(4381,2400); P1(7922,3638)"
W12X14,4,W12x14,"P1(1554,2675); P1(1451,3802); P1(1508,4538); P1(5767,4537)"
BRACE,4,BRACE,"P1(6638,3079); P1(4675,4823); P1(3113,4906); P1(5128,4906)"
DRAWINGS,4,"DRAWING(S), DRAWING, DRAWINGS.","P1(6602,3739); P1(7525,5006); P1(7609,5097); P1(7616,5828)"
DETAILED,4,"DETAILED, DETAILS., DETAIL, DETAILS","P1(8192,4222); P1(7952,5006); P1(7480,5102); P1(8065,5102)"
AXIAL,4,AXIAL,"P1(7836,4464); P1(8839,4464); P1(8484,4514); P1(7784,4561)"
HAVE,4,"HAVE, AVERAGE, Avenue","P1(8374,4660); P1(9727,4813); P1(7918,5298); P1(7934,5439)"
S227,3,"(27), S227","P1(3837,1054); P1(2325,4192); P1(5208,4189)"
BY,3,BY,"P1(492,1731); P1(6737,3405); P1(7245,5532)"
STAIR,3,"STAINED, STAIR","P1(555,1731); P1(4512,4773); P1(7325,4805)"
HSS6X6X,3,"6x6—, HSS6x6x%","P1(6487,2660); P1(6487,3260); P1(7609,4073)"
W/,3,W/,"P1(6780,3019); P1(6786,3869); P1(4480,4818)"
W21X55,3,"W21x50, W21x55","P1(2171,3149); P1(5054,3214); P1(2174,3362)"
POST,3,"POSTS, POST","P1(6690,3359); P1(5989,3535); P1(4157,4875)"
ELEVATION,3,ELEVATION,"P1(7699,3489); P1(7245,3638); P1(8034,3779)"
FROM,3,FROM,"P1(7421,3539); P1(7351,3685); P1(8846,5439)"
50,3,"50, 08501","P1(8538,4365); P1(8604,4360); P1(10207,5227)"
COORD,3,"COORDINATE, COORD","P1(4344,4823); P1(7593,4956); P1(7654,5782)"
THICKNESS,3,THICKNESS,"P1(8084,5298); P1(8439,5439); P1(8201,5532)"
WWW AIARCHS COM,2,WWW.AIARCHS.COM,"P1(2281,1482); P1(9506,6176)"
SHEET NO,2,"SHEET NO:, SHEET","P1(2467,1620); P1(10279,6751)"
SHELF,2,SHELF,"P1(4244,612); P1(6822,1658)"
C10X15 3,2,"C10x15.3, 15","P1(5037,1374); P1(4224,2122)"
13,2,(13),"P1(2635,1513); P1(7076,5195)"
ANGLE,2,"FLANGE, ANGLE","P1(6945,1658); P1(7426,4365)"
VENDOR,2,"VENDOR, DO","P1(664,1731); P1(7247,5782)"
W21X44,2,W21x44,"P1(5054,2861); P1(2171,4197)"
PER,2,PER,"P1(5004,3347); P1(8065,4561)"
GUARDRAIL,2,GUARDRAIL,"P1(6487,3359); P1(2673,3768)"
UNLESS,2,UNLESS,"P1(8388,3489); P1(8310,3638)"
HSS4X4X,2,"HSS4x4, —HSS4x4x%","P1(5643,3535); P1(4157,4773)"
ARCHITECTURAL,2,ARCHITECTURAL,"P1(5740,3625); P1(8181,4956)"
REQUIREMENTS,2,REQUIREMENTS,"P1(2673,3797); P1(7247,5828)"
DIAMETER,2,"DIAMETER, DIA","P1(8266,3878); P1(7479,4709)"
LONG,2,LONG,"P1(8575,3878); P1(7651,4709)"
COMPOSITE,2,COMPOSITE,"P1(8684,3878); P1(8312,4073)"
WEIGHT,2,"HEIGHT., WEIGHT","P1(8184,4024); P1(8489,4857)"
GA,2,"GA, GALVANIZED","P1(8248,4073); P1(8520,4073)"
FULL,2,FULL,"P1(8680,4222); P1(8387,4857)"
STANDARD,2,STANDARD,"P1(8422,4269); P1(7719,4514)"
SHEAR,2,SHEAR,"P1(8612,4269); P1(7910,4514)"
XXK,2,"XX, (#XXk)","P1(7245,4459); P1(7546,4464)"
CONSULTING,2,"RESULTING, Consulting","P1(9532,4452); P1(8646,5439)"
GENERAL,2,GENERAL,"P1(8236,4561); P1(7860,5199)"
BEARING,2,BEARING,"P1(7578,4660); P1(8675,4660)"
HEADED,2,"DEAD, HEADED","P1(7762,4709); P1(8891,5392)"
L3X3X,2,L3x3x%,"P1(2963,4900); P1(4979,4900)"
MAIN,2,"MINIMUM, Main","P1(10030,5168); P1(7742,5532)"
DURING,2,DURING,"P1(8757,5298); P1(7245,5579)"
FIREPROOFED,2,"FIREPROOFED., FIRE","P1(7830,5735); P1(7881,5782)"
QO,1,QO,"P1(1767,260)"
LANDING,1,LANDING,"P1(5636,476)"
EDGE,1,EDGE,"P1(5900,476)"
OUTRIGGER,1,OUTRIGGER,"P1(3805,612)"
DZ,1,dz,"P1(3256,968)"
AE,1,Ae,"P1(3256,1079)"
CORNICE,1,CORNICE,"P1(6594,1109)"
WIOXT7,1,Wioxt7,"P1(2291,1633)"
STRINGER,1,STRINGER,"P1(597,1685)"
-----,1,-----,"P1(1266,1930)"
SPLICE,1,SPLICE,"P1(4224,2070)"
K-FT,1,K-FT,"P1(4287,2122)"
W18X35,1,W18x35,"P1(2481,2353)"
12X20 7,1,12x20.7,"P1(5572,2482)"
FLAT,1,FLAT,"P1(5729,2482)"
WI0X12,1,Wi0x12,"P1(5653,2549)"
C -,1,(c)-,"P1(564,2830)"
QA,1,qa,"P1(5488,3116)"
36,1,(36),"P1(5208,3208)"
L4,1,L4,"P1(1137,3257)"
228,1,228,"P1(1215,3476)"
SCREEN,1,SCREEN,"P1(5834,3535)"
SIGNED,1,SIGNED,"P1(6487,3645)"
CALCULATIONS,1,CALCULATIONS,"P1(6487,3692)"
1/S 222,1,1/S.222,"P1(2973,3763)"
34,1,34”,"P1(8194,3872)"
SPAN,1,SPAN,"P1(7773,4024)"
NORMAL,1,NORMAL,"P1(8031,4024)"
REINFORCED,1,REINFORCED,"P1(8522,4024)"
W2 0XW2 0,1,W2.0xW2.0,"P1(7718,4073)"
WWR,1,WWR,"P1(7918,4073)"
METAL,1,METAL,"P1(8738,4073)"
DEPTH,1,DEPTH,"P1(7929,4128)"
CAPACITY,1,CAPACITY,"P1(7619,4269)"
SHAPES,1,SHAPES,"P1(7570,4365)"
ASTM,1,ASTM,"P1(8194,4365)"
GRADE,1,GRADE,"P1(8408,4365)"
KSI,1,KSI,"P1(8685,4365)"
YIELD,1,YIELD),"P1(8757,4360)"
OMDEX,1,Omdex,"P1(9532,4381)"
INCORPORATED,1,Incorporated,"P1(9834,4381)"
KIP,1,kip,"P1(7612,4464)"
T/C,1,(T/C).,"P1(8055,4459)"
GIVEN,1,GIVEN,"P1(8724,4464)"
WHERE,1,WHERE,"P1(8281,4514)"
INDICATED,1,INDICATED,"P1(8755,4514)"
10K,1,10k,"P1(7706,4561)"
W8X10,1,W8x10,"P1(6521,4622)"
MASONRY,1,MASONRY,"P1(8073,4660)"
3 X6X10,1,3%x6x10,"P1(8517,4654)"
UNO,1,UNO.,"P1(8041,4709)"
DOWN,1,DOWN,"P1(4307,4773)"
GLASS,1,GLASS,"P1(4667,4773)"
CMU,1,CMU,"P1(7436,4805)"
CONTINUOUS,1,CONTINUOUS,"P1(7833,4805)"
BLOCK,1,BLOCK,"P1(8297,4805)"
BOND,1,BOND,"P1(8429,4805)"
48,1,48”,"P1(8674,4800)"
2 5,1,(2)#5,"P1(8853,4800)"
CROSS,1,Cross,"P1(9596,4813)"
HORIZONTAL,1,"HORIZONTAL,","P1(7245,4857)"
0 C,1,0.C.,"P1(7764,4857)"
CENTERED,1,CENTERED,"P1(8035,4857)"
MIDLAND,1,Midland,"P1(9529,4864)"
PARK,1,"Park,","P1(9695,4864)"
C8 S,1,C8’S,"P1(4344,4875)"
SLIP,1,SLIP,"P1(4710,4875)"
444-0753,1,444-0753,"P1(9656,4916)"
FAX,1,FAX,"P1(9978,4916)"
GC/CM,1,GC/CM,"P1(7330,4947)"
MECHANICAL,1,"MECHANICAL,","P1(8475,4956)"
ELECTRICAL,1,ELECTRICAL,"P1(8711,4956)"
PLUMBING,1,PLUMBING,"P1(7336,5006)"
STRUCTURAL,1,STRUCTURAL,"P1(9369,5029)"
54,1,54,"P1(9892,5168)"
PHONE,1,Phone:,"P1(9892,5293)"
3/16,1,3/16”,"P1(3365,5119)"
REFERENCED,1,REFERENCED,"P1(8302,5102)"
PLAN S,1,PLAN(S).,"P1(8609,5097)"
INFORMATION,1,INFORMATION,"P1(7538,5199)"
FORMED,1,FORMED,"P1(8017,5345)"
DECK,1,DECK,"P1(8363,5345)"
AREA,1,AREA.,"P1(7245,5392)"
INCLUDE,1,INCLUDE,"P1(8219,5392)"
PROVISIONS,1,PROVISIONS,"P1(8380,5392)"
PSF,1,PSF,"P1(7460,5439)"
SAME,1,SAME,"P1(7826,5439)"
DELCHO,1,DELCHO,"P1(9539,5459)"
PALECHEV,1,PALECHEV,"P1(9733,5459)"
DEFLECTION,1,DEFLECTION,"P1(7331,5485)"
UNSHORED,1,UNSHORED,"P1(7615,5485)"
MEMBERS,1,MEMBERS.,"P1(7983,5485)"
MEANS,1,MEANS,"P1(8864,5485)"
PROFESSIONAL,1,PROFESSIONAL,"P1(9539,5493)"
N J,1,N.J,"P1(9976,5493)"
WHICH,1,WHICH,"P1(7307,5532)"
MAXIMUM,1,MAXIMUM,"P1(7519,5532)"
CAN,1,CAN,"P1(8407,5532)"
AFTER,1,AFTER,"P1(7438,5579)"
PLACING,1,PLACING,"P1(7645,5579)"
FINISHED,1,FINISHED,"P1(7855,5579)"
SPRAY,1,SPRAY,"P1(7701,5735)"
PRIME,1,PRIME,"P1(7402,5782)"
RATING,1,RATING,"P1(7974,5782)"
G 002,1,G.002.,"P1(7783,5828)"
